"","ThrottlePosition___","EngineSpeed_rpm_","DesiredEngineSpeed_rpm_","BoostPressure_kPa_","EngineLoadFactor___","FuelConsumptionRate_l_h_","GroundSpeed_mph_","TransmissionOutputSpeed_rpm_","FrontServiceBrakeOilPressure_kPa_","RearServiceBrakeOilPressure_kPa_","HydraulicOilTemperature_degC_","HydraulicOilTemperature_degC_.1","FuelGauge___","SystemVoltage_volts_","Productivity"
"19531",99.6,1660,2120,160,96,29.35,0.5,64,85,111,84,84,47,28.1,"High"
"19532",56.4,1496.5,1553.5,42.5,19,9.85,0,0,1838,2012,84,84,43,28.1,"High"
"19533",80.8,1819,1993.5,141.5,96,26.15,5,519,17,8,84,84,42,28.2,"High"
"19534",99.6,1826.5,2120,157,100,26.6,10.5,1060,23,16,84,84,42,28.2,"High"
"19535",84.8,1868,2083,155.5,100,26,14,1409,26,21,84,84,42,28.2,"High"
"19536",56,1494,1545.5,16.5,23,19.35,10,977,1172,1329,84,84,42,28.2,"High"
"19537",49.2,1525,1421.5,50,20,15.2,5.5,529,1369,1545,84,84,45,28.2,"High"
"19538",94.4,1896.5,2120,118.5,100,25.55,3.5,404,24,21,84,84,44,28.2,"High"
"19539",98.4,1678,2120,148,100,28.85,7.5,766,27,24,83,83,41,28.2,"High"
"19540",87.2,1780.5,2120,127.5,100,27.3,6,585,101,111,83,83,42,28.2,"High"
"19541",57.2,1583,1576,42.5,12,10.1,7,685,958,1146,83,83,47,28.1,"High"
"19542",72,1778,1838,140.5,99,27.2,8,819,28,22,83,83,36,28.2,"High"
"19543",67.6,1830.5,1758,143,83,23.85,7,691,624,1250,83,83,41,28.2,"High"
"19544",99.6,2066.5,2120,151,99,23.3,3.5,376,22,14,83,83,44,28.1,"High"
"19545",38,1574,1201,39.5,0,0,9,879,46,43,83,83,45,28.2,"High"
"19546",72,1620,1851,62,84,29.8,7.5,771,47,40,83,83,41,28.2,"High"
"19547",65.6,1571,1726,43.5,59,29.1,8,777,293,470,83,83,45,28.4,"High"
"19548",62.4,1666.5,1666,131,81,28.05,9.5,949,34,38,83,83,47,28.3,"High"
"19549",0,773,800,15,3,35.85,4,338,2200,2328,83,83,33,28.2,"High"
"19550",76.4,1961.5,1915.5,131,92,21.15,5,503,63,57,83,83,41,28.2,"High"
"19551",99.6,2051,2120,152,100,23.5,9.5,945,42,29,83,83,45,28.1,"High"
"19552",99.6,1798.5,2120,159,100,26.95,11.5,1137,52,48,83,83,44,28.2,"High"
"19553",99.2,1613,2120,153.5,100,30.15,13.5,1326,51,49,83,83,45,28.2,"High"
"19554",99.6,1793,2120,154,100,27.1,8.5,804,110,118,83,83,45,28.2,"High"
"19555",99.6,1530.5,2120,156.5,100,31.7,0,0,38,35,83,83,41,28.2,"High"
"19556",99.6,1660.5,2120,162.5,100,29.2,1,77,26,26,83,83,42,28.2,"High"
"19557",99.6,1734.5,2120,160,100,28.05,0.5,64,20,16,83,83,44,28.2,"High"
"19558",86,1737.5,2058.5,163,100,28.05,1,66,45,23,83,83,42,28.2,"High"
"19559",28.4,862,1020.5,24,14,39.3,1,133,100,107,84,84,41,28.2,"High"
"19560",99.2,2070,2120,107,72,22.7,4.5,441,15,14,84,84,42,28.1,"High"
"19561",99.6,1781.5,2120,160,100,27.3,10.5,1025,24,18,84,84,42,28.2,"High"
"19562",97.6,1750,2120,159,100,27.55,14,1385,17,12,84,84,42,28.2,"High"
"19563",40,1322.5,1245,25.5,13,6.9,13.5,1264,2366,2557,84,84,42,28.2,"High"
"19564",62.4,1591,1652.5,98,93,29.95,5,524,94,71,84,84,42,28.2,"High"
"19565",82.8,2105,2039.5,108.5,60,17.95,3,272,74,23,83,83,41,28.2,"High"
"19566",82,1988.5,2026.5,84.5,75,22.7,5,520,22,18,83,83,42,28.2,"High"
"19567",79.2,1845.5,1980,34.5,38,20.8,5,479,24,18,83,83,42,28.3,"High"
"19568",99.2,1559.5,2120,149,100,31.25,7.5,718,24,19,83,83,42,28.2,"High"
"19569",99.6,1985,2120,152.5,100,24.45,9.5,923,23,19,83,83,44,28.2,"High"
"19570",99.6,1819,2120,156.5,99,26.7,8.5,817,4,2,83,83,40,28.2,"High"
"19571",89.6,1765,2120,41.5,29,26.85,0.5,169,100,116,83,83,43,28.2,"High"
"19572",99.6,1869,2120,124,92,25.9,8,827,69,58,83,83,45,28.2,"High"
"19573",78.4,1803.5,1966.5,68,67,26,10.5,1044,49,45,83,83,36,28.3,"High"
"19574",79.6,1678.5,1986.5,55,86,28.5,7.5,753,113,124,83,83,47,28.4,"High"
"19575",71.6,1766.5,1842,53,45,21.75,7.5,704,1227,1399,83,83,37,28.2,"High"
"19576",99.6,1199,1625,15,64,38.6,0,78,114,114,83,83,38,28.3,"High"
"19577",84.4,1848,2084,77.5,25,25.3,5,485,64,59,83,83,45,28.2,"High"
"19578",99.6,1974.5,2120,155.5,100,24.6,9,886,49,44,83,83,45,28.2,"High"
"19579",99.6,1839.5,2120,158.5,100,26.35,10.5,1039,45,40,83,83,43,28.2,"High"
"19580",99.6,1500.5,2120,138,100,32.55,12,1212,53,48,83,83,42,28.2,"High"
"19581",90,1785,2120,62,98,27.1,9,853,109,122,83,83,42,28.2,"High"
"19582",99.6,1599,2120,157.5,100,30.5,0,0,41,40,83,83,41,28.2,"High"
"19583",99.6,1620.5,1933,152.5,100,30.05,0.5,72,22,21,83,83,42,28.2,"High"
"19584",99.6,1450,1732,151,100,33.75,0,0,26,23,83,83,42,28.1,"High"
"19585",99.6,1658,2120,157.5,100,29.35,0.5,55,111,105,83,83,45,28.1,"High"
"19586",99.6,1249.5,1732,128.5,100,40.25,0,0,25,22,84,84,47,28.2,"High"
"19587",99.6,2118,2120,160.5,98,22.55,0,0,2581,2759,84,84,42,28.2,"High"
"19588",94.4,1478.5,2120,82.5,67,33.25,2,226,96,103,86,86,42,28.2,"High"
"19589",99.6,2053,2120,137.5,100,23.5,3.5,337,19,16,88,88,44,28.2,"High"
"19590",99.6,2137,2120,72,42,14.25,4,384,25,25,88,88,45,28.2,"High"
"19591",99.6,1742.5,2120,157.5,100,27.9,10,1005,26,22,88,88,44,28.2,"High"
"19592",99.6,1634,2120,160.5,100,29.8,14.5,1457,19,18,88,88,45,28.2,"High"
"19593",49.6,1403,1377,12.5,23,19.25,8,741,1111,1292,88,88,42,28.2,"High"
"19594",57.6,1560.5,1570,24,31,17.6,3.5,334,1461,1642,87,87,45,28.2,"High"
"19595",98.8,1745.5,2120,87,100,27.8,3.5,385,29,27,86,86,42,28.2,"High"
"19596",90,2032,2120,153.5,99,23.85,9.5,940,144,292,86,86,38,28.2,"High"
"19597",88.4,1988.5,2120,113,56,24.35,7,680,101,118,86,86,44,28.2,"High"
"19598",99.2,2005.5,2120,153.5,100,24.25,9.5,932,19,18,86,86,43,28.2,"High"
"19599",99.6,1845.5,2120,160,100,26.25,8.5,823,9,2,86,86,41,28.2,"High"
"19600",72.4,1493.5,1405,37,14,4.85,0,0,2813,2985,86,86,42,28.2,"High"
"19601",99.6,1477,2120,158.5,100,33.15,12,1224,0,4,85,85,11,28.2,"High"
"19602",99.6,1675.5,2120,155,100,29,14,1383,0,5,85,85,11,28.2,"High"
"19603",99.6,1869,2120,160.5,100,25.9,15.5,1533,0,2,85,85,11,28.2,"High"
"19604",99.6,1921.5,2120,158.5,100,25.2,16,1570,0,3,85,85,10,28.3,"High"
"19605",99.6,2091,2120,157,97,22.9,17,1706,0,3,86,86,11,28.2,"High"
"19606",99.6,2177.5,2120,114,58,14.95,18,1759,0,8,86,86,10,28.2,"High"
"19607",99.6,2157.5,2120,82,33,12.1,18,1735,142,253,86,86,10,28.1,"High"
"19608",99.2,2099,2120,54.5,23,14.35,17.5,1737,3,6,86,86,10,28.2,"High"
"19609",99.6,2140.5,2120,65.5,50,13.05,17.5,1726,0,5,86,86,10,28.2,"High"
"19610",99.6,2105.5,2120,69.5,48,17,17.5,1713,0,5,85,85,11,28.2,"High"
"19611",99.6,2156.5,2120,69,57,12.95,17.5,1750,0,8,85,85,11,28.2,"High"
"19612",99.6,2153,2120,80.5,56,14.6,17.5,1728,2,9,85,85,10,28.2,"High"
"19613",99.6,2148,2120,74,56,14.6,17.5,1728,3,7,85,85,11,28.2,"High"
"19614",99.6,2096,2120,69.5,35,17.7,17.5,1687,0,0,85,85,10,28.2,"High"
"19615",60.8,1523,1650.5,59.5,0,16.65,14.5,1388,2549,2735,85,85,10,28.2,"High"
"19616",60.8,1743.5,1635.5,43.5,11,0.25,8.5,829,1473,1653,85,85,11,28.2,"High"
"19617",73.6,1384,1931,36,77,33.85,7,665,94,130,85,85,11,28.2,"High"
"19618",99.6,1602.5,2120,138.5,100,30.4,7,700,0,4,85,85,11,28.2,"High"
"19619",99.6,1727.5,2120,152,100,28.15,8,803,0,2,86,86,10,28.2,"High"
"19620",99.6,1899.5,2120,153,100,25.4,9,878,0,5,86,86,11,28.2,"High"
"19621",99.6,2032.5,2120,152.5,100,23.85,9.5,942,0,2,86,86,11,28.2,"High"
"19622",99.6,2043.5,2120,162,100,23.75,9.5,944,0,1,86,86,11,28.2,"High"
"19623",99.6,2073,2120,160,100,23.3,9.5,952,0,2,86,86,10,28.3,"High"
"19624",99.6,1924,2120,154,100,25.2,9,878,0,1,86,86,10,28.2,"High"
"19625",78,1861,1966,156,98,26.15,8,778,142,262,86,86,10,28.2,"High"
"19626",58,1819.5,1587,107,40,12.35,6,636,717,717,86,86,11,28.2,"High"
"19627",77.2,1841,1970,50,38,19.6,1,98,1141,1334,85,85,11,28.2,"High"
"19628",98.4,1813.5,2120,133,99,26.7,3.5,405,71,12,85,85,11,28.2,"High"
"19629",86.8,1838,2120,143.5,76,26.6,5.5,554,4,12,85,85,10,28.2,"High"
"19630",99.2,2154.5,2120,141,99,19.5,6.5,653,9,21,85,85,10,28.2,"High"
"19631",99.2,1827,2120,97.5,83,26.5,8,819,11,14,85,85,11,28.2,"High"
"19632",99.6,1919,2120,152,100,25.3,11,1117,3,13,85,85,10,28.3,"High"
"19633",99.2,2035.5,2120,156.5,100,23.85,12,1168,1,7,85,85,11,28.3,"High"
"19634",99.6,2130,2120,151,98,21.95,12,1191,0,5,85,85,11,28.4,"High"
"19635",62,1915.5,1653.5,111,12,0,12,1124,1637,1853,85,85,10,28.3,"High"
"19636",65.2,1795,1716.5,59.5,23,10.95,10,951,881,1016,85,85,11,28.3,"High"
"19637",99.6,1864.5,2120,118.5,100,26,10,992,1,6,85,85,13,28.3,"High"
"19638",99.6,2012.5,2120,152,100,24.1,11.5,1121,0,2,85,85,11,28.3,"High"
"19639",99.6,2027.5,2120,153.5,100,23.85,11.5,1165,0,5,85,85,12,28.3,"High"
"19640",99.6,2111.5,2120,154.5,99,22.55,12,1205,0,4,85,85,12,28.2,"High"
"19641",99.6,1813,2120,157.5,100,26.7,12.5,1241,0,7,85,85,12,28.2,"High"
"19642",99.6,1819,2120,160.5,100,26.7,13,1268,0,3,85,85,12,28.2,"High"
"19643",99.6,1829,2120,159.5,100,26.5,13,1304,0,1,85,85,12,28.2,"High"
"19644",99.6,1835,2120,159,100,26.5,13.5,1324,0,0,85,85,11,28.2,"High"
"19645",99.6,1853,2120,157.5,100,26.15,14,1393,0,2,85,85,12,28.2,"High"
"19646",99.6,1855,2120,157,100,26.15,14,1371,0,4,85,85,12,28.2,"High"
"19647",99.6,1401,2120,138,100,34.9,14.5,1422,0,5,85,85,12,28.2,"High"
"19648",99.6,1440,2120,124.5,100,34.1,14.5,1464,0,0,85,85,12,28.2,"High"
"19649",99.6,1443,2120,126.5,100,33.95,15,1481,0,0,85,85,11,28.2,"High"
"19650",99.6,1449,2120,127,100,33.85,15,1469,0,4,85,85,12,28.2,"High"
"19651",99.6,1481.5,2120,126.5,100,33,15,1484,0,2,85,85,11,28.2,"High"
"19652",99.6,1501.5,2120,128,100,32.55,15.5,1528,0,4,85,85,12,28.2,"High"
"19653",99.6,1517.5,2120,132.5,100,32.2,15.5,1535,0,4,85,85,11,28.2,"High"
"19654",99.6,1534.5,2120,134,100,31.85,15.5,1548,0,2,84,84,12,28.2,"High"
"19655",99.6,1547,2120,141,100,31.45,16,1565,0,4,84,84,12,28.2,"High"
"19656",99.6,1580.5,2120,149.5,100,30.75,16,1569,0,2,84,84,11,28.2,"High"
"19657",99.6,1599.5,2120,153.5,100,30.5,16.5,1621,0,6,84,84,11,28.2,"High"
"19658",64.8,1791.5,1714,70,30,15.2,11.5,1058,2604,2803,84,84,11,28.2,"High"
"19659",98.8,2151,2120,88.5,62,18.4,5.5,475,2434,2620,84,84,11,28.2,"High"
"19660",99.6,1854.5,2120,132.5,100,26.5,2.5,269,90,125,84,84,11,28.2,"High"
"19661",99.6,2160.5,2120,107,58,16.65,3,322,0,5,84,84,10,28.2,"High"
"19662",99.6,2007.5,2120,137.5,100,24.25,5,517,0,6,84,84,10,28.2,"High"
"19663",57.2,1773,1564.5,87.5,45,8.45,6.5,673,905,1124,84,84,11,28.2,"High"
"19664",95.6,1788.5,2120,76,100,27.1,3.5,348,104,133,84,84,11,28.1,"High"
"19665",99.6,2011,2120,140,100,24,4,384,79,14,84,84,11,28.2,"High"
"19666",99.6,1569.5,2120,154,100,31.1,1,91,0,0,84,84,10,28.2,"High"
"19667",99.6,1665.5,2120,149,100,29.2,1,88,0,5,84,84,11,28.3,"High"
"19668",99.6,1557.5,2120,154,100,31.35,0.5,66,0,0,84,84,10,28.2,"High"
"19669",99.6,1469,2120,137.5,100,33.35,1,0,0,5,84,84,11,28.2,"High"
"19670",99.6,1824.5,2120,153,100,26.6,1,153,966,893,84,84,10,28.2,"High"
"19671",99.6,1900,2120,159,100,25.4,0,0,2926,3141,84,84,10,28.2,"High"
"19672",99.6,1516.5,2120,160,100,32.2,2,209,109,212,84,84,10,28.2,"High"
"19673",79.2,1904.5,2012.5,126.5,33,23.5,0,0,1481,1694,84,84,10,28.2,"High"
"19674",99.2,1837.5,2120,72,78,25.75,0,0,92,233,84,84,11,28.2,"High"
"19675",99.2,1905,2120,136.5,100,25.4,3.5,355,124,204,84,84,11,28.2,"High"
"19676",81.2,1943.5,2006.5,129.5,65,23.75,2.5,270,1402,1566,85,85,10,28.2,"High"
"19677",97.2,1951.5,2120,128,85,24.7,1.5,176,100,125,85,85,10,28.2,"High"
"19678",99.6,2145,2120,134,68,19.1,3.5,382,62,21,85,85,10,28.3,"High"
"19679",97.2,2155,2120,147.5,91,20.45,5.5,613,211,271,85,85,10,28.2,"High"
"19680",99.6,1838,2120,154,100,26.5,8.5,864,4,9,85,85,10,28.2,"High"
"19681",99.6,2066,2120,155,94,23.15,9.5,970,1,5,86,86,10,28.2,"High"
"19682",97.2,1592,2120,163,99,30.4,11,1132,0,4,86,86,10,28.2,"High"
"19683",99.2,1621,2120,148.5,100,30.05,13.5,1329,0,4,86,86,10,28.2,"High"
"19684",99.2,1745,2120,154,100,27.8,14.5,1426,0,5,86,86,10,28.2,"High"
"19685",99.6,1876.5,2120,160.5,100,25.75,15.5,1510,0,1,86,86,10,28.2,"High"
"19686",99.2,2002.5,2120,155.5,100,24.25,16.5,1625,0,4,86,86,11,28.2,"High"
"19687",99.6,2136.5,2120,150.5,97,21.4,17.5,1731,0,6,86,86,10,28.2,"High"
"19688",99.6,2137,2120,103,47,18.05,17.5,1756,68,4,86,86,10,28.2,"High"
"19689",99.2,2153,2120,58.5,20,5.7,17.5,1728,131,178,86,86,10,28.2,"High"
"19690",99.6,2143.5,2120,48.5,38,4.15,17.5,1731,2,6,86,86,10,28.2,"High"
"19691",99.6,2092,2120,45.5,36,13.4,17.5,1712,1,5,86,86,11,28.2,"High"
"19692",99.6,2143,2120,59,59,12,17.5,1723,0,3,86,86,10,28.2,"High"
"19693",99.6,2130.5,2120,73,59,16.15,17.5,1739,0,5,86,86,10,28.2,"High"
"19694",99.6,2120,2120,63,47,14.5,17.5,1715,0,4,86,86,10,28.2,"High"
"19695",99.6,2085.5,2120,50.5,23,16.65,17.5,1741,0,7,86,86,11,28.2,"High"
"19696",99.2,2150,2120,97.5,56,17.7,15,1414,2179,2380,86,86,10,28.2,"High"
"19697",99.2,2124,2120,75.5,46,16.75,11.5,1062,2035,2229,86,86,10,28.2,"High"
"19698",99.6,1780,2120,134.5,100,27.3,8.5,857,95,122,86,86,11,28.2,"High"
"19699",99.6,1749,2120,157,100,27.8,8,808,0,4,86,86,10,28.1,"High"
"19700",99.6,1953.5,2120,152,100,24.8,8,805,0,5,86,86,11,28.2,"High"
"19701",87.2,2011.5,2120,134.5,99,24.25,5,533,22,29,81,81,44,28.2,"High"
"19702",89.2,1845,2120,145.5,100,26.35,8.5,863,11,21,81,81,47,28.2,"High"
"19703",94,1892.5,2120,137,100,25.55,10.5,1056,12,16,81,81,47,28.2,"High"
"19704",88.8,1664,2103.5,144.5,100,29.2,13,1310,23,33,81,81,47,28.2,"High"
"19705",39.6,1261,1238,15.5,14,9.75,12.5,1192,1504,1688,81,81,47,28.2,"High"
"19706",48,1440,1392,13,25,11.75,7,657,1563,1758,81,81,47,28.2,"High"
"19707",33.6,1336.5,1115.5,10.5,16,0,0,0,1480,1657,81,81,47,28.2,"High"
"19708",34,1130,1136,7,21,19.25,0,0,1373,1560,81,81,47,28.2,"High"
"19709",98,1896.5,2120,51,86,24.8,2.5,265,105,128,80,80,47,28.2,"High"
"19710",99.6,2075,2120,136,94,22.9,5.5,548,18,24,80,80,47,28.1,"High"
"19711",98.8,2054,2120,147,96,23.4,9.5,954,11,19,80,80,47,28.2,"High"
"19712",61.6,1844,1649.5,109.5,76,17,11,1014,1253,2112,80,80,47,28.2,"High"
"19713",94.4,1851.5,2120,148,100,26.15,11,1093,17,31,80,80,47,28.2,"High"
"19714",91.2,1706,2120,134.5,100,28.5,14,1389,22,33,80,80,47,28.2,"High"
"19715",97.2,1830.5,2120,140,96,26.5,15,1473,7,14,80,80,47,28.2,"High"
"19716",85.2,2069.5,2069,146,94,23.05,17,1679,8,20,80,80,47,28.2,"High"
"19717",74,2096,1852.5,42,64,0,17,1695,17,204,79,79,47,28.1,"High"
"19718",78.8,1996.5,1975,29.5,40,0,16.5,1587,499,962,79,79,47,28.2,"High"
"19719",70.4,1966,1860,60.5,0,0,10.5,1016,1148,1337,79,79,47,28.2,"High"
"19720",80,1719,2008,121,95,28.25,8,780,750,1012,79,79,47,28.2,"High"
"19721",91.6,1571.5,2120,144.5,100,31,7.5,704,14,20,79,79,48,28.2,"High"
"19722",99.2,1859,2120,152,100,26,8.5,859,17,30,79,79,47,28.2,"High"
"19723",99.2,2028.5,2120,149.5,100,23.85,9.5,937,7,20,79,79,44,28.2,"High"
"19724",99.2,2067.5,2120,153,100,23.4,9.5,937,4,18,79,79,40,28.2,"High"
"19725",99.2,1839,2120,151.5,100,26.35,8.5,851,0,7,79,79,40,28.2,"High"
"19726",94,2076.5,2120,147.5,100,23.05,6,575,1606,1831,79,79,45,28.2,"High"
"19727",82.8,2083.5,2015,105.5,42,20.2,0,0,1342,1536,79,79,45,28.2,"High"
"19728",94.4,1923.5,2120,104,70,25.05,1,145,97,128,79,79,47,28.2,"High"
"19729",87.6,2158,2120,144.5,82,23.75,6,603,24,37,79,79,47,28.2,"High"
"19730",98,1829,2120,121.5,99,26.5,8.5,906,44,48,80,80,47,28.2,"High"
"19731",59.2,1782,1614.5,51.5,55,0,10.5,1013,31,40,80,80,42,28.2,"High"
"19732",96.8,1764.5,2120,66.5,95,27.45,10,1019,29,37,80,80,36,28.2,"High"
"19733",34.4,1798,1142.5,34,0,0,10.5,1015,34,42,80,80,45,28.2,"High"
"19734",88.4,1678,2120,73,97,29.1,9,911,36,43,80,80,51,28.1,"High"
"19735",98,1986.5,2120,147.5,100,24.45,11.5,1141,31,38,80,80,48,28.2,"High"
"19736",98.4,2105.5,2120,154.5,99,22.55,12,1208,27,38,80,80,47,28.2,"High"
"19737",98.8,1842,2120,151.5,100,26.35,13,1274,33,43,80,80,47,28.2,"High"
"19738",98.8,1847,2120,152.5,100,26.25,13,1312,30,39,80,80,47,28.2,"High"
"19739",98.8,1863,2120,151,100,26,13.5,1349,19,31,80,80,47,28.2,"High"
"19740",97.6,1674,2120,154,100,29.1,14,1400,28,37,80,80,47,28.2,"High"
"19741",62.8,1460.5,1657.5,129.5,100,33.25,15,1474,24,34,80,80,47,28.2,"High"
"19742",39.6,1108.5,1252.5,19.5,5,33,0.5,0,1216,1394,80,80,38,28.2,"High"
"19743",99.6,1777.5,2120,111.5,100,27.3,3,337,113,130,80,80,40,28.2,"High"
"19744",80.4,1863.5,1994.5,76,46,23.75,3,307,769,957,80,80,44,28.1,"High"
"19745",86.4,2124,2087,93.5,69,19.25,0,0,1053,1247,80,80,44,28.2,"High"
"19746",91.2,1754.5,2120,128.5,88,27.65,4,429,103,223,80,80,44,28.2,"High"
"19747",98,2132,2120,110.5,100,19.7,2,227,113,136,80,80,40,28.2,"High"
"19748",92.8,2001,2120,91.5,54,23.65,4,403,38,46,80,80,42,28.2,"High"
"19749",57.6,1548.5,1572.5,36,56,24.8,4,404,45,53,80,80,42,28.2,"High"
"19750",75.2,1656.5,1908.5,48.5,65,28.75,4.5,440,46,54,80,80,42,28.1,"High"
"19751",63.6,1622.5,2120,149,100,29.1,7,706,43,51,80,80,42,28.1,"High"
"19752",84.8,2071.5,2078.5,102,65,20.8,0,0,2016,2253,80,80,42,28.1,"High"
"19753",87.6,2067,2120,95,56,21.85,0,43,107,139,80,80,42,28.2,"High"
"19754",92.8,2072,2120,143,90,22.9,3.5,378,29,32,80,80,44,28.1,"High"
"19755",99.2,1828.5,2120,131.5,100,26.6,5.5,567,12,32,80,80,45,28.2,"High"
"19756",96,1856,2120,148,100,26.15,8,735,25,33,80,80,44,28.2,"High"
"19757",98.4,1819,2120,154.5,100,26.7,10.5,1042,26,32,80,80,44,28.2,"High"
"19758",97.6,1950.5,2120,153.5,100,24.8,11.5,1107,25,34,80,80,44,28.2,"High"
"19759",98.4,2107.5,2120,153.5,97,22.8,12,1204,27,33,80,80,45,28.2,"High"
"19760",98.8,1824.5,2120,151,100,26.6,12.5,1221,24,33,80,80,44,28.1,"High"
"19761",98.4,1845,2120,153,100,26.25,13,1304,25,33,80,80,45,28.1,"High"
"19762",98.4,1847,2120,153,100,26.25,13.5,1352,25,34,80,80,44,28.2,"High"
"19763",91.2,1857.5,2120,153,100,26.15,14,1375,18,31,80,80,44,28.2,"High"
"19764",35.2,1421,1160.5,62.5,11,5.45,13.5,1283,1327,1787,80,80,45,28.2,"High"
"19765",42,1229.5,1285.5,19,29,25.75,7,618,1552,1739,80,80,42,28.2,"High"
"19766",86.8,1705,2119,42.5,82,27.2,2.5,250,108,133,80,80,42,28.2,"High"
"19767",91.6,1977.5,2120,114.5,100,24.6,5,515,284,384,79,79,42,28.2,"High"
"19768",97.6,2027.5,2120,106,79,23.75,2.5,224,123,145,79,79,45,28.1,"High"
"19769",99.2,1409.5,2120,140,100,34.9,0,0,29,38,79,79,44,28.2,"High"
"19770",99.2,1577,2120,143.5,100,30.9,0.5,0,25,38,79,79,44,28.1,"High"
"19771",95.6,1697,2120,153,100,28.5,0.5,0,21,31,79,79,44,28.2,"High"
"19772",98.8,1725.5,2120,156,100,28.15,0.5,67,24,34,80,80,45,28.1,"High"
"19773",98.4,1606.5,2120,136,100,30.3,0.5,0,1025,2003,80,80,44,28.2,"High"
"19774",86,1679,2120,144.5,100,29,2.5,283,166,207,80,80,44,28.2,"High"
"19775",16,1337.5,800,37.5,0,0,0,0,1605,1784,80,80,42,28.2,"High"
"19776",92,1390.5,2120,40,77,33.95,2,208,95,124,81,81,45,28.2,"High"
"19777",56.4,1388.5,1551,26.5,19,26.6,0,0,741,923,81,81,49,28.2,"High"
"19778",90.8,1791,2120,111,100,27.2,4,445,105,114,81,81,45,28.2,"High"
"19779",91.2,1721.5,2120,152.5,100,28.25,8,796,18,26,81,81,44,28.2,"High"
"19780",91.6,2121,2120,143.5,97,21.6,9.5,937,22,36,81,81,44,28.2,"High"
"19781",91.2,1634.5,2120,150,100,29.8,13,1294,27,36,81,81,45,28.1,"High"
"19782",88.4,1938.5,2120,155.5,100,24.95,16,1587,14,28,81,81,44,28.2,"High"
"19783",90,2019,2120,97.5,44,23.75,16.5,1621,19,25,81,81,44,28.2,"High"
"19784",67.6,2076,1709,97.5,78,0,17,1661,22,32,81,81,45,28.2,"High"
"19785",86,2080,2106.5,41.5,41,14.15,17,1674,16,24,81,81,44,28.2,"High"
"19786",36.4,1890.5,1184.5,20,0,0,15.5,1502,11,22,81,81,47,28.2,"High"
"19787",45.6,1665.5,1330.5,17,0,0,14,1375,15,29,81,81,47,28.2,"High"
"19788",92.4,1768.5,2120,57,90,27.3,14.5,1412,16,24,81,81,47,28.1,"High"
"19789",68,1900.5,1776,39.5,0,0,15.5,1537,14,20,81,81,47,28.2,"High"
"19790",60.4,1798,1622,59.5,3,0,15.5,1456,1364,2630,81,81,47,28.2,"High"
"19791",77.2,1989,1941,87,52,17.7,12.5,1196,1873,2073,81,81,47,28.1,"High"
"19792",99.2,1740.5,2120,151.5,100,27.9,8.5,826,107,139,81,81,44,28.2,"High"
"19793",96,1854.5,2120,154.5,100,27.3,8,826,15,30,81,81,50,28.2,"High"
"19794",24.4,1686,957.5,73.5,0,0,8,715,3482,3601,80,80,47,28.2,"High"
"19795",99.2,1817.5,2120,108,100,26.7,7,723,102,123,80,80,47,28.2,"High"
"19796",99.6,1805.5,2120,156,100,26.95,8.5,840,14,26,80,80,41,28.1,"High"
"19797",99.2,1773,2120,157.5,100,27.45,8,815,4,32,80,80,42,28.2,"High"
"19798",89.2,1941.5,2120,153.5,100,24.95,7.5,715,1665,2139,80,80,42,28.2,"High"
"19799",67.2,1651,1783,62.5,63,25.9,0,0,938,1137,80,80,49,28.2,"High"
"19800",97.6,2061,2120,136.5,98,23.3,3.5,379,101,126,80,80,48,28.2,"High"
"19801",99.2,1877.5,2120,153.5,100,25.75,14.5,1403,0,4,83,83,55,28.2,"High"
"19802",99.2,1878.5,2120,158,100,25.75,14.5,1429,0,3,83,83,55,28.2,"High"
"19803",99.2,1877.5,2120,155,100,25.75,14.5,1455,0,4,83,83,56,28.2,"High"
"19804",99.2,1874,2120,158,100,25.75,15,1430,0,3,83,83,56,28.2,"High"
"19805",99.2,1882.5,2120,156,100,25.65,14.5,1426,0,3,83,83,55,28.2,"High"
"19806",99.2,1889.5,2120,153.5,100,25.55,15,1456,0,1,83,83,55,28.2,"High"
"19807",99.2,1892,2120,156.5,100,25.55,15,1470,0,0,83,83,56,28.2,"High"
"19808",99.2,1889.5,2120,153,100,25.55,15,1495,0,4,83,83,56,28.2,"High"
"19809",99.2,1894,2120,156.5,100,25.55,15,1509,0,1,83,83,55,28.2,"High"
"19810",99.2,1895,2120,155,100,25.55,15.5,1516,0,4,83,83,56,28.2,"High"
"19811",99.2,1903,2120,155,100,25.4,15.5,1522,0,1,83,83,56,28.2,"High"
"19812",99.2,1904,2120,156,100,25.4,15.5,1506,0,2,83,83,55,28.2,"High"
"19813",99.2,1907,2120,156.5,100,25.4,15.5,1532,0,3,83,83,56,28.2,"High"
"19814",99.2,1909.5,2120,158,100,25.3,15.5,1528,0,4,83,83,55,28.2,"High"
"19815",99.2,1908.5,2120,154.5,100,25.3,15.5,1555,2,5,83,83,56,28.2,"High"
"19816",99.2,1904.5,2120,156.5,100,25.4,15.5,1554,0,3,83,83,56,28.2,"High"
"19817",99.2,1899,2120,155,100,25.4,15.5,1552,0,2,83,83,55,28.2,"High"
"19818",27.2,1253,1009,46,0,0,14.5,1343,1876,2108,83,83,56,28.2,"High"
"19819",98,1504,2120,22,67,30.15,7,665,2326,2524,83,83,51,28.2,"High"
